timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T03:36:35+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.03,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T03:36:35+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.82,3822060,33608119091,0.01,4040000,726000,0,0,8
2026-09-25T03:36:38+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,129.36,104113111,33608119091,0.31,25700000,42500000,0,16400,56
2026-09-25T03:36:38+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.05,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T03:36:38+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.79,3822060,33608119091,0.01,4040000,726000,0,0,8
2026-09-25T03:36:41+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,134.01,102949192,33608119091,0.31,29300000,48000000,0,16400,56
2026-09-25T03:36:41+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.02,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T03:36:41+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3822060,33608119091,0.01,4040000,727000,0,0,8
2026-09-25T03:36:44+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,138.13,103494451,33608119091,0.31,34000000,55400000,0,16400,56
2026-09-25T03:36:44+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.23,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T03:36:44+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.14,3822060,33608119091,0.01,4040000,727000,0,0,8
2026-09-25T03:36:47+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,140.79,103987282,33608119091,0.31,36400000,59000000,0,16400,56
2026-09-25T03:36:47+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.03,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T03:36:47+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.79,4087349,33608119091,0.01,4040000,728000,0,0,8
2026-09-25T03:36:49+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,138.93,103976796,33608119091,0.31,40000000,64500000,0,16400,56
2026-09-25T03:36:49+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T03:36:49+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.96,3825205,33608119091,0.01,4040000,729000,0,0,8
2026-09-25T03:36:52+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,143.15,103075021,33608119091,0.31,43600000,70100000,0,16400,56
2026-09-25T03:36:52+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42100326,33608119091,0.13,1490,126,0,294000000,9
2026-09-25T03:36:52+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.79,3825205,33608119091,0.01,4040000,730000,0,0,8
2026-09-25T03:36:55+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,127.16,102424904,33608119091,0.3,47200000,75600000,0,16400,56
2026-09-25T03:36:55+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42089841,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:36:55+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.77,3829400,33608119091,0.01,4040000,731000,0,0,8
2026-09-25T03:36:58+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,148.03,102120817,33608119091,0.3,50700000,81100000,0,16400,56
2026-09-25T03:36:58+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,1.97,42089841,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:36:58+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.13,3825205,33608119091,0.01,4040000,731000,0,0,8
2026-09-25T03:37:01+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,154.9,102991135,33608119091,0.31,53100000,84800000,0,16400,56
2026-09-25T03:37:01+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42089841,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:01+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3825205,33608119091,0.01,4050000,732000,0,0,8
2026-09-25T03:37:04+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,261.9,103494451,33608119091,0.31,58400000,93700000,0,16400,56
2026-09-25T03:37:04+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,1.97,42089841,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:04+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3825205,33608119091,0.01,4050000,733000,0,0,8
2026-09-25T03:37:07+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,250.37,103609795,33608119091,0.31,63600000,105000000,0,16400,56
