timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T01:29:44+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,87.78,105067315,33608119091,0.31,3950000,7280000,4100,16400,44
2026-09-26T01:29:44+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.04,36102472,33608119091,0.11,1330,126,0,257000000,9
2026-09-26T01:29:44+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,2.04,3891266,33608119091,0.01,1410000,259000,0,0,8
2026-09-26T01:29:47+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,92.76,106849894,33608119091,0.32,5940000,11200000,4100,16400,44
2026-09-26T01:29:47+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.21,36123443,33608119091,0.11,1330,126,0,257000000,9
2026-09-26T01:29:47+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,3.68,3960472,33608119091,0.01,2580000,465000,0,0,8
2026-09-26T01:29:50+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,92.77,105906176,33608119091,0.32,7910000,15000000,4100,16400,44
2026-09-26T01:29:50+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.02,38881198,33608119091,0.12,1330,126,0,257000000,9
2026-09-26T01:29:50+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,2.47,3895460,33608119091,0.01,3680000,660000,0,0,8
2026-09-26T01:29:53+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,81.73,106849894,33608119091,0.32,9110000,16900000,4100,16400,44
2026-09-26T01:29:53+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,1.97,38902170,33608119091,0.12,1330,126,0,257000000,9
2026-09-26T01:29:53+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.88,3825205,33608119091,0.01,4040000,723000,0,0,8
2026-09-26T01:29:56+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,81.62,105906176,33608119091,0.32,11500000,20500000,4100,16400,44
2026-09-26T01:29:56+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,38891684,33608119091,0.12,1330,126,0,257000000,9
2026-09-26T01:29:56+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,1.46,3822060,33608119091,0.01,4040000,723000,0,0,8
2026-09-26T01:29:59+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,81.9,105486746,33608119091,0.31,13300000,23300000,4100,16400,44
2026-09-26T01:29:59+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.41,38975570,33608119091,0.12,1400,126,0,257000000,9
2026-09-26T01:29:59+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3825205,33608119091,0.01,4040000,724000,0,0,8
2026-09-26T01:30:02+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,99.16,106535322,33608119091,0.32,15100000,26100000,4100,16400,44
2026-09-26T01:30:02+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.02,38891684,33608119091,0.12,1400,126,0,257000000,9
2026-09-26T01:30:02+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,2.44,3825205,33608119091,0.01,4040000,724000,0,0,8
2026-09-26T01:30:05+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,122.43,106220749,33608119091,0.32,16300000,27900000,4100,16400,44
2026-09-26T01:30:05+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.65,38912655,33608119091,0.12,1400,126,0,257000000,9
2026-09-26T01:30:05+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,1.85,3817865,33608119091,0.01,4040000,724000,0,0,8
2026-09-26T01:30:08+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,109.63,106220749,33608119091,0.32,18600000,31600000,4100,16400,44
2026-09-26T01:30:08+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.02,38891684,33608119091,0.12,1400,126,0,257000000,9
2026-09-26T01:30:08+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,2.22,3817865,33608119091,0.01,4040000,724000,0,0,8
2026-09-26T01:30:11+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,107.91,107374182,33608119091,0.32,20400000,34400000,4100,16400,44
2026-09-26T01:30:11+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.12,41324380,33608119091,0.12,1400,126,0,277000000,9
2026-09-26T01:30:11+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3822060,33608119091,0.01,4040000,725000,0,0,8
2026-09-26T01:30:14+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,171.35,105381888,33608119091,0.31,23100000,38600000,4100,16400,44
2026-09-26T01:30:14+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.04,41271951,33608119091,0.12,1400,126,0,293000000,9
2026-09-26T01:30:14+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,1.76,3825205,33608119091,0.01,4040000,726000,0,0,8
2026-09-26T01:30:17+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,165.77,107479040,33608119091,0.32,26600000,44100000,4100,16400,44
2026-09-26T01:30:17+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.44,41271951,33608119091,0.12,1400,126,0,293000000,9
2026-09-26T01:30:17+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.16,3825205,33608119091,0.01,4040000,726000,0,0,8
2026-09-26T01:30:20+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,141.08,106011034,33608119091,0.32,30200000,49600000,4100,16400,44
2026-09-26T01:30:20+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.17,41282437,33608119091,0.12,1400,126,0,293000000,9
2026-09-26T01:30:20+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.14,3825205,33608119091,0.01,4040000,726000,0,0,8
2026-09-26T01:30:23+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,142.18,106220749,33608119091,0.32,32500000,53300000,4100,16400,44
2026-09-26T01:30:23+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.45,41282437,33608119091,0.12,1400,126,0,293000000,9
2026-09-26T01:30:23+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,1.82,3825205,33608119091,0.01,4040000,728000,0,0,8
2026-09-26T01:30:26+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,155.16,105906176,33608119091,0.32,37200000,60600000,4100,16400,44
2026-09-26T01:30:26+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,41271951,33608119091,0.12,1400,126,0,293000000,9
2026-09-26T01:30:26+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,1.73,4087349,33608119091,0.01,4040000,728000,0,0,8
2026-09-26T01:30:29+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,148.12,106430464,33608119091,0.32,40700000,66100000,4100,16400,44
2026-09-26T01:30:29+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.54,42110812,33608119091,0.13,1470,126,0,293000000,9
2026-09-26T01:30:29+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.14,3825205,33608119091,0.01,4040000,729000,0,0,8
2026-09-26T01:30:32+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,154.94,106220749,33608119091,0.32,43000000,69800000,4100,16400,44
2026-09-26T01:30:32+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42121298,33608119091,0.13,1470,126,0,294000000,9
2026-09-26T01:30:32+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3825205,33608119091,0.01,4040000,730000,0,0,8
2026-09-26T01:30:35+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,182.25,105277030,33608119091,0.31,47800000,77200000,4100,16400,44
2026-09-26T01:30:35+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42131784,33608119091,0.13,1470,126,0,294000000,9
2026-09-26T01:30:35+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,2.17,3825205,33608119091,0.01,4040000,730000,0,0,8
2026-09-26T01:30:38+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,167.17,105801318,33608119091,0.31,51200000,82700000,4100,16400,44
2026-09-26T01:30:38+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42121298,33608119091,0.13,1470,126,0,294000000,9
2026-09-26T01:30:38+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,1.94,3825205,33608119091,0.01,4040000,731000,0,0,8
2026-09-26T01:30:41+00:00,frankenphp-worker,982e437bd55a,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,172.01,106115891,33608119091,0.32,54500000,88200000,4100,16400,44
2026-09-26T01:30:41+00:00,postgres,d108c168d40d,yii3-benchmarks-frankenphp-worker-postgres-1,2.31,42121298,33608119091,0.13,1470,126,0,294000000,9
2026-09-26T01:30:41+00:00,valkey,ae06c5cd5395,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3825205,33608119091,0.01,4040000,731000,0,0,8
