timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T01:43:37+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,528.99,84798341,33608119091,0.25,11300000,9600000,0,16400,66
2026-09-26T01:43:37+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,0.03,36175872,33608119091,0.11,1420,126,0,257000000,9
2026-09-26T01:43:37+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,9.42,3977249,33608119091,0.01,3630000,6340000,0,0,8
2026-09-26T01:43:40+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,553.61,86989865,33608119091,0.26,15100000,12800000,0,16400,66
2026-09-26T01:43:40+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,2.28,36175872,33608119091,0.11,1420,126,0,257000000,9
2026-09-26T01:43:40+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,10.66,4001366,33608119091,0.01,6530000,11500000,0,0,8
2026-09-26T01:43:43+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,563.4,84787855,33608119091,0.25,22600000,19200000,0,16400,66
2026-09-26T01:43:43+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,0.02,38902170,33608119091,0.12,1420,126,0,257000000,9
2026-09-26T01:43:43+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,10.38,3985637,33608119091,0.01,7980000,14100000,0,0,8
2026-09-26T01:43:46+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,523.37,85333115,33608119091,0.25,28200000,24000000,0,16400,66
2026-09-26T01:43:46+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,2.16,38912655,33608119091,0.12,1420,126,0,257000000,9
2026-09-26T01:43:46+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,12.45,4443865,33608119091,0.01,10200000,18000000,0,0,8
2026-09-26T01:43:49+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,493.46,86549463,33608119091,0.26,33900000,28700000,0,16400,66
2026-09-26T01:43:49+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,38912655,33608119091,0.12,1490,126,0,257000000,9
2026-09-26T01:43:49+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,9.45,3915383,33608119091,0.01,12300000,21800000,0,0,8
2026-09-26T01:43:52+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,532.27,85417001,33608119091,0.25,39500000,33500000,0,16400,66
2026-09-26T01:43:52+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,2.27,38912655,33608119091,0.12,1490,126,0,257000000,9
2026-09-26T01:43:52+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,10.22,3915383,33608119091,0.01,14500000,25700000,0,0,8
2026-09-26T01:43:55+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,496.34,84819313,33608119091,0.25,45100000,38300000,0,16400,66
2026-09-26T01:43:55+00:00,postgres,cf6db1eb61de,yii3-benchmarks-frankenphp-classic-postgres-1,0.02,38912655,33608119091,0.12,1490,126,0,257000000,9
2026-09-26T01:43:55+00:00,valkey,eef26dea420c,yii3-benchmarks-frankenphp-classic-valkey-1,11.1,3895460,33608119091,0.01,16700000,29600000,0,0,8
2026-09-26T01:43:58+00:00,frankenphp-classic,c53f33d19568,yii3-benchmarks-frankenphp-classic-frankenphp-classic-1,519.1,86255862,33608119091,0.26,48900000,41500000,0,16400,66
