timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T01:01:55+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,478.87,51715768,33608119091,0.15,20200000,12700000,0,0,21
2026-09-26T01:01:55+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,37.57,15634268,33608119091,0.05,11100000,17500000,0,4100,17
2026-09-26T01:01:55+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.03,36081500,33608119091,0.11,1740,126,0,257000000,9
2026-09-26T01:01:55+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,9.59,4005560,33608119091,0.01,3540000,6170000,0,0,8
2026-09-26T01:01:58+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,490.44,51673825,33608119091,0.15,30700000,19200000,0,0,21
2026-09-26T01:01:58+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,45.62,16231956,33608119091,0.05,14900000,23500000,0,4100,17
2026-09-26T01:01:58+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,3.59,38849741,33608119091,0.12,1740,126,0,257000000,9
2026-09-26T01:01:58+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,10.48,4009755,33608119091,0.01,6420000,11300000,0,0,8
2026-09-26T01:02:01+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,590.84,51684311,33608119091,0.15,41200000,25800000,0,0,21
2026-09-26T01:02:01+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,48.61,16473129,33608119091,0.05,22400000,35500000,0,4100,17
2026-09-26T01:02:01+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.57,38849741,33608119091,0.12,1740,126,0,257000000,9
2026-09-26T01:02:01+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,13.32,3940549,33608119091,0.01,7860000,13900000,0,0,8
2026-09-26T01:02:04+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,569.35,52785316,33608119091,0.16,51700000,32400000,0,0,21
2026-09-26T01:02:04+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,48.48,16462643,33608119091,0.05,26300000,41500000,0,4100,17
2026-09-26T01:02:04+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.2,38849741,33608119091,0.12,1810,126,0,257000000,9
2026-09-26T01:02:04+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,12.55,3940549,33608119091,0.01,10700000,19100000,0,0,8
2026-09-26T01:02:07+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,585.73,52187628,33608119091,0.16,62200000,38900000,0,0,21
2026-09-26T01:02:07+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,49.94,15896412,33608119091,0.05,33800000,53500000,0,4100,17
2026-09-26T01:02:07+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,0.01,38849741,33608119091,0.12,1810,126,0,257000000,9
2026-09-26T01:02:07+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,14.73,3940549,33608119091,0.01,12200000,21700000,0,0,8
2026-09-26T01:02:10+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,600.91,51988398,33608119091,0.15,72800000,45500000,0,0,21
2026-09-26T01:02:10+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,51.52,16169042,33608119091,0.05,39500000,62600000,0,4100,17
2026-09-26T01:02:10+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.74,38849741,33608119091,0.12,1810,126,0,257000000,9
2026-09-26T01:02:10+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,14.11,3932160,33608119091,0.01,15100000,26800000,0,0,8
2026-09-26T01:02:13+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,528.81,51705283,33608119091,0.15,83300000,52000000,0,0,21
2026-09-26T01:02:13+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,43.52,16871588,33608119091,0.05,45200000,71600000,0,4100,17
2026-09-26T01:02:13+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.15,38849741,33608119091,0.12,1810,126,0,257000000,9
2026-09-26T01:02:13+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,10.93,3932160,33608119091,0.01,16500000,29400000,0,0,8
2026-09-26T01:02:16+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,513.01,52785316,33608119091,0.16,90300000,56400000,0,0,21
2026-09-26T01:02:16+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,40.89,15728640,33608119091,0.05,50900000,80600000,0,4100,17
2026-09-26T01:02:16+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,0.02,38849741,33608119091,0.12,1810,126,0,257000000,9
2026-09-26T01:02:16+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,10.88,3932160,33608119091,0.01,19400000,34600000,0,0,8
2026-09-26T01:02:19+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,495.75,51694797,33608119091,0.15,104000000,65100000,0,0,21
2026-09-26T01:02:19+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,39.76,16976445,33608119091,0.05,56600000,89600000,0,4100,17
2026-09-26T01:02:19+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.01,41230008,33608119091,0.12,1810,126,0,277000000,9
2026-09-26T01:02:19+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,11.55,3932160,33608119091,0.01,20800000,37200000,0,0,8
2026-09-26T01:02:22+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,508.1,53320090,33608119091,0.16,115000000,71600000,0,0,21
2026-09-26T01:02:22+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,42.59,15718154,33608119091,0.05,62300000,98700000,0,4100,17
2026-09-26T01:02:22+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.2,41230008,33608119091,0.12,1810,126,0,277000000,9
2026-09-26T01:02:22+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,11.66,3932160,33608119091,0.01,23700000,42300000,0,0,8
2026-09-26T01:02:25+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,928.11,52795802,33608119091,0.16,131000000,81600000,0,0,21
2026-09-26T01:02:25+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,62.12,16064184,33608119091,0.05,67300000,106000000,0,4100,17
2026-09-26T01:02:25+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.42,41240494,33608119091,0.12,1810,126,0,293000000,9
2026-09-26T01:02:25+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,22.82,3936354,33608119091,0.01,27000000,48300000,0,0,8
2026-09-26T01:02:28+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,969.94,51694797,33608119091,0.15,152000000,94700000,0,0,21
2026-09-26T01:02:28+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,82.46,16515072,33608119091,0.05,78700000,125000000,0,4100,17
2026-09-26T01:02:28+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,0.02,41240494,33608119091,0.12,1810,126,0,293000000,9
2026-09-26T01:02:28+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,22.87,4198498,33608119091,0.01,31300000,56000000,0,0,8
2026-09-26T01:02:31+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,983.99,52334428,33608119091,0.16,173000000,108000000,0,0,21
2026-09-26T01:02:31+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,79.83,17007903,33608119091,0.05,93800000,149000000,0,4100,17
2026-09-26T01:02:31+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.33,41240494,33608119091,0.12,1810,126,0,293000000,9
2026-09-26T01:02:31+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,23.24,3936354,33608119091,0.01,34200000,61200000,0,0,8
2026-09-26T01:02:34+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,991.11,52082770,33608119091,0.15,194000000,121000000,0,0,21
2026-09-26T01:02:34+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,83.27,17332961,33608119091,0.05,105000000,167000000,0,4100,17
2026-09-26T01:02:34+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,0.01,41240494,33608119091,0.12,1880,126,0,293000000,9
2026-09-26T01:02:34+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,26.67,3940549,33608119091,0.01,38500000,69000000,0,0,8
2026-09-26T01:02:37+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,968.05,53110374,33608119091,0.16,215000000,134000000,0,0,21
2026-09-26T01:02:37+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,79.48,15843983,33608119091,0.05,117000000,185000000,0,4100,17
2026-09-26T01:02:37+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.45,41240494,33608119091,0.12,1880,126,0,293000000,9
2026-09-26T01:02:37+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,22.9,3940549,33608119091,0.01,42800000,76700000,0,0,8
2026-09-26T01:02:40+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,1001.74,52617544,33608119091,0.16,229000000,143000000,0,0,21
2026-09-26T01:02:40+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,84.47,15602811,33608119091,0.05,128000000,203000000,0,4100,17
2026-09-26T01:02:40+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,0.01,42079355,33608119091,0.13,1880,126,0,293000000,9
2026-09-26T01:02:40+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,23.9,3940549,33608119091,0.01,48600000,87100000,0,0,8
2026-09-26T01:02:43+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,928.19,53120860,33608119091,0.16,257000000,160000000,0,0,21
2026-09-26T01:02:43+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,87.23,16986931,33608119091,0.05,136000000,215000000,0,4100,17
2026-09-26T01:02:43+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.29,42079355,33608119091,0.13,1880,126,0,294000000,9
2026-09-26T01:02:43+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,23.36,3940549,33608119091,0.01,52900000,94800000,0,0,8
2026-09-26T01:02:46+00:00,php,f2dfc9ad0e11,yii3-benchmarks-php-fpm-php-1,987.31,51673825,33608119091,0.15,278000000,173000000,0,0,21
2026-09-26T01:02:46+00:00,nginx,b0c733ff9f58,yii3-benchmarks-php-fpm-nginx-1,79.66,16630415,33608119091,0.05,151000000,239000000,0,4100,17
2026-09-26T01:02:46+00:00,postgres,2114f087e586,yii3-benchmarks-php-fpm-postgres-1,2.03,42079355,33608119091,0.13,1880,126,0,294000000,9
2026-09-26T01:02:46+00:00,valkey,c7844de73b8c,yii3-benchmarks-php-fpm-valkey-1,21.78,3940549,33608119091,0.01,55800000,100000000,0,0,8
