timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T00:26:54+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,543.97,245681357,33608119091,0.73,1810000000,1710000000,0,0,181
2026-09-26T00:26:54+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,200.08,83907052,33608119091,0.25,11400000,125000000,0,297000000,28
2026-09-26T00:26:54+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,11.27,3927966,33608119091,0.01,778000000,1400000000,0,0,8
2026-09-26T00:26:57+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,614.54,229638144,33608119091,0.68,1900000000,1860000000,0,0,181
2026-09-26T00:26:57+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,205.26,82239816,33608119091,0.24,17200000,189000000,0,297000000,26
2026-09-26T00:26:57+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,13.1,3923771,33608119091,0.01,779000000,1400000000,0,0,8
2026-09-26T00:27:00+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,684.27,232993587,33608119091,0.69,1970000000,1980000000,0,0,181
2026-09-26T00:27:00+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,228.03,79041659,33608119091,0.24,23000000,254000000,0,297000000,26
2026-09-26T00:27:00+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,14.29,3919577,33608119091,0.01,782000000,1400000000,0,0,8
2026-09-26T00:27:03+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,678.96,232574157,33608119091,0.69,2040000000,2100000000,0,0,181
2026-09-26T00:27:03+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,225.18,79922463,33608119091,0.24,28800000,318000000,0,297000000,26
2026-09-26T00:27:03+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,14.64,3919577,33608119091,0.01,784000000,1410000000,0,0,8
2026-09-26T00:27:06+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,706.5,232154726,33608119091,0.69,2110000000,2210000000,0,0,181
2026-09-26T00:27:06+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,234.29,82218844,33608119091,0.24,34700000,382000000,0,297000000,27
2026-09-26T00:27:06+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,16.3,3911188,33608119091,0.01,786000000,1410000000,0,0,8
2026-09-26T00:27:09+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,640.71,231420723,33608119091,0.69,2160000000,2290000000,0,0,181
2026-09-26T00:27:09+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,215.68,80226550,33608119091,0.24,40500000,447000000,0,297000000,26
2026-09-26T00:27:09+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,14.45,3919577,33608119091,0.01,789000000,1420000000,0,0,8
2026-09-26T00:27:12+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,618.79,231945011,33608119091,0.69,2250000000,2450000000,0,0,181
2026-09-26T00:27:12+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,208.39,79020687,33608119091,0.24,46300000,511000000,0,297000000,26
2026-09-26T00:27:12+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,13.46,3915383,33608119091,0.01,790000000,1420000000,0,0,8
2026-09-26T00:27:15+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,605.85,232469299,33608119091,0.69,2320000000,2560000000,0,0,181
2026-09-26T00:27:15+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,202.37,79146516,33608119091,0.24,52200000,576000000,0,297000000,26
2026-09-26T00:27:15+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,10.88,3908043,33608119091,0.01,792000000,1420000000,0,0,8
2026-09-26T00:27:18+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,587.13,233517875,33608119091,0.69,2390000000,2680000000,0,0,181
2026-09-26T00:27:18+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,203.1,81075896,33608119091,0.24,56000000,618000000,0,297000000,26
2026-09-26T00:27:18+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,13.94,3919577,33608119091,0.01,795000000,1430000000,0,0,8
2026-09-26T00:27:21+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,579.92,232049869,33608119091,0.69,2460000000,2790000000,0,0,181
2026-09-26T00:27:21+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,195.88,79083602,33608119091,0.24,63800000,704000000,0,297000000,26
2026-09-26T00:27:21+00:00,valkey,f816dccd79a6,yii3-benchmarks-rapira-classic-valkey-1,11.21,3911188,33608119091,0.01,797000000,1430000000,0,0,8
2026-09-26T00:27:24+00:00,rapira-classic,6bb9ded70e9e,yii3-benchmarks-rapira-classic-rapira-classic-1,1011.46,249770803,33608119091,0.74,2520000000,2900000000,0,0,181
2026-09-26T00:27:24+00:00,postgres,c690fe976274,yii3-benchmarks-rapira-classic-postgres-1,342.64,86224404,33608119091,0.26,72500000,801000000,0,297000000,29
