timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:10:23+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,599.81,61970842,33608119091,0.18,4440000000,3490000000,0,0,21
2026-09-25T04:10:23+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,44.11,16106127,33608119091,0.05,2970000000,4330000000,0,4100,17
2026-09-25T04:10:23+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,215.68,88499814,33608119091,0.26,58300000,642000000,0,297000000,29
2026-09-25T04:10:23+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,13.26,3927966,33608119091,0.01,776000000,1390000000,0,0,8
2026-09-25T04:10:26+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,622.94,61121495,33608119091,0.18,4510000000,3610000000,0,0,21
2026-09-25T04:10:26+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,48.02,15592325,33608119091,0.05,3080000000,4450000000,0,4100,17
2026-09-25T04:10:26+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,221.48,85700116,33608119091,0.25,64100000,706000000,0,297000000,29
2026-09-25T04:10:26+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,12.16,3927966,33608119091,0.01,778000000,1400000000,0,0,8
2026-09-25T04:10:29+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1006.02,61278781,33608119091,0.18,4620000000,3780000000,0,0,21
2026-09-25T04:10:29+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,83.92,20122173,33608119091,0.06,3250000000,4620000000,0,4100,17
2026-09-25T04:10:29+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.56,89433047,33608119091,0.27,72600000,799000000,0,297000000,29
2026-09-25T04:10:29+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.56,3927966,33608119091,0.01,780000000,1400000000,0,0,8
