timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T00:54:42+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,628.45,98115256,33608119091,0.29,2000000000,1920000000,172000,12300,40
2026-09-26T00:54:42+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,182.88,86989865,33608119091,0.26,9500000,104000000,0,297000000,29
2026-09-26T00:54:42+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,13.11,3936354,33608119091,0.01,822000000,1480000000,0,0,8
2026-09-26T00:54:45+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,663.08,99226747,33608119091,0.3,2070000000,2030000000,172000,12300,40
2026-09-26T00:54:45+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,201.89,85574287,33608119091,0.25,15300000,168000000,0,297000000,29
2026-09-26T00:54:45+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,12.77,3936354,33608119091,0.01,824000000,1480000000,0,0,8
2026-09-26T00:54:48+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,636.83,98157199,33608119091,0.29,2140000000,2150000000,172000,12300,40
2026-09-26T00:54:48+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,213.64,85249229,33608119091,0.25,23100000,254000000,0,297000000,29
2026-09-26T00:54:48+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,11.94,3936354,33608119091,0.01,825000000,1480000000,0,0,8
2026-09-26T00:54:51+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,625.37,98681487,33608119091,0.29,2210000000,2260000000,172000,12300,40
2026-09-26T00:54:51+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,211.41,87577068,33608119091,0.26,28900000,318000000,0,297000000,29
2026-09-26T00:54:51+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,12.67,3936354,33608119091,0.01,828000000,1490000000,0,0,8
2026-09-26T00:54:54+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,620.86,98188657,33608119091,0.29,2280000000,2380000000,172000,12300,40
2026-09-26T00:54:54+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,208.31,86203433,33608119091,0.26,34700000,383000000,0,297000000,29
2026-09-26T00:54:54+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,11.49,3927966,33608119091,0.01,830000000,1490000000,0,0,8
2026-09-26T00:54:57+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,625.7,99268690,33608119091,0.3,2350000000,2500000000,172000,12300,40
2026-09-26T00:54:57+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,215.86,86213919,33608119091,0.26,38600000,426000000,0,297000000,29
2026-09-26T00:54:57+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,11.13,3936354,33608119091,0.01,833000000,1490000000,0,0,8
2026-09-26T00:55:00+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,693.44,99038003,33608119091,0.29,2420000000,2610000000,172000,12300,40
2026-09-26T00:55:00+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,229.95,85479916,33608119091,0.25,46300000,511000000,0,297000000,29
2026-09-26T00:55:00+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,11.83,3936354,33608119091,0.01,834000000,1500000000,0,0,8
2026-09-26T00:55:03+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,640.7,99604234,33608119091,0.3,2490000000,2730000000,172000,12300,40
2026-09-26T00:55:03+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,215.72,86109061,33608119091,0.26,52100000,576000000,0,297000000,29
2026-09-26T00:55:03+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,14.23,3936354,33608119091,0.01,836000000,1500000000,0,0,8
2026-09-26T00:55:06+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,718.86,98859745,33608119091,0.29,2560000000,2840000000,172000,12300,40
2026-09-26T00:55:06+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,237.81,85679145,33608119091,0.25,57900000,640000000,0,297000000,29
2026-09-26T00:55:06+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,12.47,3936354,33608119091,0.01,838000000,1510000000,0,0,8
2026-09-26T00:55:09+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,704.89,98272543,33608119091,0.29,2630000000,2960000000,172000,12300,40
2026-09-26T00:55:09+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,235.3,85291172,33608119091,0.25,63700000,705000000,0,297000000,29
2026-09-26T00:55:09+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,16.62,3936354,33608119091,0.01,841000000,1510000000,0,0,8
2026-09-26T00:55:12+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1104.12,99226747,33608119091,0.3,2740000000,3140000000,172000,12300,40
2026-09-26T00:55:12+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,361.02,86549463,33608119091,0.26,68800000,761000000,0,297000000,29
2026-09-26T00:55:12+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,21.84,3936354,33608119091,0.01,843000000,1510000000,0,0,8
2026-09-26T00:55:15+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1040.84,99740549,33608119091,0.3,2870000000,3360000000,172000,12300,40
2026-09-26T00:55:15+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,359.22,88216699,33608119091,0.26,83700000,926000000,0,297000000,29
2026-09-26T00:55:15+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,25.73,3940549,33608119091,0.01,847000000,1520000000,0,0,8
2026-09-26T00:55:18+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1004.46,100254351,33608119091,0.3,2990000000,3560000000,172000,12300,40
2026-09-26T00:55:18+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,351.69,87818240,33608119091,0.26,93600000,1040000000,0,297000000,29
2026-09-26T00:55:18+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,20.47,3940549,33608119091,0.01,851000000,1530000000,0,0,8
2026-09-26T00:55:21+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1011.21,99205775,33608119091,0.3,3120000000,3780000000,172000,12300,40
2026-09-26T00:55:21+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,352.96,85333115,33608119091,0.25,104000000,1160000000,0,297000000,29
2026-09-26T00:55:21+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,23.33,3940549,33608119091,0.01,855000000,1540000000,0,0,8
2026-09-26T00:55:24+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1026.92,99142861,33608119091,0.29,3250000000,4000000000,172000,12300,40
2026-09-26T00:55:24+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,357.05,86780150,33608119091,0.26,112000000,1240000000,0,297000000,29
2026-09-26T00:55:24+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,23.75,3948937,33608119091,0.01,861000000,1540000000,0,0,8
2026-09-26T00:55:27+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1036.25,98545172,33608119091,0.29,3380000000,4220000000,172000,12300,40
2026-09-26T00:55:27+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,363.06,88153784,33608119091,0.26,126000000,1400000000,0,297000000,29
2026-09-26T00:55:27+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,23.71,3948937,33608119091,0.01,863000000,1550000000,0,0,8
2026-09-26T00:55:30+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1041.14,98377400,33608119091,0.29,3510000000,4430000000,172000,12300,40
2026-09-26T00:55:30+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,363.47,87199580,33608119091,0.26,137000000,1510000000,0,297000000,29
2026-09-26T00:55:30+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,21.92,3948937,33608119091,0.01,867000000,1560000000,0,0,8
2026-09-26T00:55:33+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,983.11,98429829,33608119091,0.29,3630000000,4640000000,172000,12300,40
2026-09-26T00:55:33+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,350.6,87220552,33608119091,0.26,147000000,1630000000,0,297000000,29
2026-09-26T00:55:33+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,23.6,3948937,33608119091,0.01,871000000,1560000000,0,0,8
2026-09-26T00:55:36+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1008.93,98314486,33608119091,0.29,3760000000,4860000000,172000,12300,40
2026-09-26T00:55:36+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,364.68,86958408,33608119091,0.26,154000000,1710000000,0,297000000,29
2026-09-26T00:55:36+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,23.23,3948937,33608119091,0.01,876000000,1570000000,0,0,8
2026-09-26T00:55:39+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1039.56,98188657,33608119091,0.29,3850000000,5010000000,172000,12300,40
2026-09-26T00:55:39+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,364.25,86738207,33608119091,0.26,165000000,1830000000,0,297000000,29
2026-09-26T00:55:39+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,24.33,3948937,33608119091,0.01,879000000,1580000000,0,0,8
2026-09-26T00:55:41+00:00,freeunit,eb762f219af5,yii3-benchmarks-freeunit-freeunit-1,1035.64,98880717,33608119091,0.29,3970000000,5210000000,172000,12300,40
2026-09-26T00:55:41+00:00,postgres,6f78ebdb271c,yii3-benchmarks-freeunit-postgres-1,361.79,86905979,33608119091,0.26,176000000,1940000000,0,297000000,29
2026-09-26T00:55:41+00:00,valkey,cf720e8cc0e5,yii3-benchmarks-freeunit-valkey-1,20.74,3948937,33608119091,0.01,881000000,1580000000,0,0,8
