timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T01:15:49+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,172.58,555011277,33608119091,1.65,3600000,5780000,532000,0,62
2026-09-26T01:15:49+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.12,35987128,33608119091,0.11,1570,126,0,257000000,9
2026-09-26T01:15:49+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,2.63,3903848,33608119091,0.01,250000,53900,0,0,8
2026-09-26T01:15:52+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,145.56,559205581,33608119091,1.66,5120000,8650000,532000,0,62
2026-09-26T01:15:52+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,35945185,33608119091,0.11,1570,126,0,257000000,9
2026-09-26T01:15:52+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,0.81,3891266,33608119091,0.01,392000,78900,0,0,8
2026-09-26T01:15:55+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,153.43,563399885,33608119091,1.68,6660000,11500000,532000,0,62
2026-09-26T01:15:55+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,3.23,38702940,33608119091,0.12,1570,126,0,257000000,9
2026-09-26T01:15:55+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,0.88,3891266,33608119091,0.01,579000,112000,0,0,8
2026-09-26T01:15:58+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,166.15,563399885,33608119091,1.68,7680000,13500000,532000,0,62
2026-09-26T01:15:58+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,38744883,33608119091,0.12,1570,126,0,257000000,9
2026-09-26T01:15:58+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,2.63,3927966,33608119091,0.01,719000,137000,0,0,8
2026-09-26T01:16:01+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,189.47,564867891,33608119091,1.68,9700000,17300000,532000,0,62
2026-09-26T01:16:01+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.09,39636173,33608119091,0.12,1640,126,0,257000000,10
2026-09-26T01:16:01+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,2.78,3944743,33608119091,0.01,812000,153000,0,0,8
2026-09-26T01:16:04+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,191.45,565601894,33608119091,1.68,10700000,19200000,532000,0,62
2026-09-26T01:16:04+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,1.14,38702940,33608119091,0.12,1640,126,0,257000000,9
2026-09-26T01:16:04+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.21,3997172,33608119091,0.01,997000,186000,0,0,8
2026-09-26T01:16:07+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,190.61,565182464,33608119091,1.68,12700000,23000000,532000,0,62
2026-09-26T01:16:07+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,38723912,33608119091,0.12,1640,126,0,257000000,9
2026-09-26T01:16:07+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.45,3932160,33608119091,0.01,1090000,202000,0,0,8
2026-09-26T01:16:10+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,158.04,566650470,33608119091,1.69,14200000,25900000,532000,0,62
2026-09-26T01:16:10+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,1.89,38786826,33608119091,0.12,1640,126,0,257000000,9
2026-09-26T01:16:10+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,1.12,3936354,33608119091,0.01,1230000,227000,0,0,8
2026-09-26T01:16:13+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,186.57,565392179,33608119091,1.68,15200000,27800000,532000,0,62
2026-09-26T01:16:13+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,38713426,33608119091,0.12,1640,126,0,257000000,9
2026-09-26T01:16:13+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,0.82,4018143,33608119091,0.01,1420000,260000,0,0,8
2026-09-26T01:16:16+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,158.76,566965043,33608119091,1.69,16800000,30700000,532000,0,62
2026-09-26T01:16:16+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.2,41114665,33608119091,0.12,1640,126,0,277000000,9
2026-09-26T01:16:16+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,2.66,4030726,33608119091,0.01,1560000,285000,0,0,8
2026-09-26T01:16:19+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,278.83,561617306,33608119091,1.67,19900000,36300000,532000,0,62
2026-09-26T01:16:19+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.04,41104179,33608119091,0.12,1640,126,0,293000000,9
2026-09-26T01:16:19+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.08,3899654,33608119091,0.01,1690000,308000,0,0,8
2026-09-26T01:16:23+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,281.07,560254157,33608119091,1.67,22800000,42000000,532000,0,62
2026-09-26T01:16:23+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,41104179,33608119091,0.12,1640,126,0,293000000,9
2026-09-26T01:16:23+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.33,3994026,33608119091,0.01,2040000,370000,0,0,8
2026-09-26T01:16:26+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,274.97,560883302,33608119091,1.67,25700000,47700000,532000,0,63
2026-09-26T01:16:26+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.4,41104179,33608119091,0.12,1640,126,0,293000000,9
2026-09-26T01:16:26+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,1.4,3944743,33608119091,0.01,2310000,417000,0,0,8
2026-09-26T01:16:29+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,278.72,562456166,33608119091,1.67,28600000,53500000,532000,0,63
2026-09-26T01:16:29+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,41114665,33608119091,0.12,1640,126,0,293000000,9
2026-09-26T01:16:29+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.22,3895460,33608119091,0.01,2570000,464000,0,0,8
2026-09-26T01:16:32+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,283.55,562665882,33608119091,1.67,31600000,59200000,532000,0,63
2026-09-26T01:16:32+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.01,41104179,33608119091,0.12,1710,126,0,293000000,9
2026-09-26T01:16:32+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.29,4218421,33608119091,0.01,2750000,495000,0,0,8
2026-09-26T01:16:35+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,236.07,562561024,33608119091,1.67,33800000,63100000,532000,0,63
2026-09-26T01:16:35+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.7,41943040,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:35+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,2.79,3923771,33608119091,0.01,3100000,558000,0,0,8
2026-09-26T01:16:38+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,302.72,562351309,33608119091,1.67,37300000,68800000,532000,0,63
2026-09-26T01:16:38+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.01,41943040,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:38+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,1.57,3841982,33608119091,0.01,3360000,604000,0,0,8
2026-09-26T01:16:41+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,264.52,557423002,33608119091,1.66,40800000,74500000,532000,0,63
2026-09-26T01:16:41+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.09,41953526,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:41+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.22,3882877,33608119091,0.01,3630000,650000,0,0,8
2026-09-26T01:16:44+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,280.19,559100723,33608119091,1.66,45500000,82200000,532000,0,63
2026-09-26T01:16:44+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.01,41943040,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:44+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.43,3837788,33608119091,0.01,3800000,682000,0,0,8
2026-09-26T01:16:47+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,277.95,559205581,33608119091,1.66,49000000,87900000,532000,0,63
2026-09-26T01:16:47+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.01,41943040,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:47+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,3.21,3833594,33608119091,0.01,4160000,744000,0,0,8
2026-09-26T01:16:50+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,486.3,559834726,33608119091,1.67,51800000,93300000,532000,0,63
2026-09-26T01:16:50+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,2.02,41995469,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:50+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,4.14,3874488,33608119091,0.01,4400000,787000,0,0,8
2026-09-26T01:16:52+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,492.32,557003571,33608119091,1.66,57100000,105000000,532000,0,63
2026-09-26T01:16:52+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.01,41943040,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:52+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,4.23,3833594,33608119091,0.01,4750000,849000,0,0,8
2026-09-26T01:16:55+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,555.98,558995866,33608119091,1.66,62400000,116000000,532000,0,64
2026-09-26T01:16:55+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,3.19,41984983,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:55+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,2.51,3829400,33608119091,0.01,5290000,944000,0,0,8
2026-09-26T01:16:58+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,576.75,558891008,33608119091,1.66,65900000,124000000,532000,0,66
2026-09-26T01:16:58+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,41984983,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:16:58+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,4.71,3833594,33608119091,0.01,5810000,1040000,0,0,8
2026-09-26T01:17:01+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,604.53,559415296,33608119091,1.66,73000000,139000000,532000,0,66
2026-09-26T01:17:01+00:00,postgres,59a9a04be7d1,yii3-benchmarks-roadrunner-postgres-1,0.02,41995469,33608119091,0.12,1710,126,0,294000000,9
2026-09-26T01:17:01+00:00,valkey,86747a4db3d2,yii3-benchmarks-roadrunner-valkey-1,4.77,3841982,33608119091,0.01,6500000,1160000,0,0,8
2026-09-26T01:17:04+00:00,roadrunner,5cde1dbeac21,yii3-benchmarks-roadrunner-roadrunner-1,580.47,558786150,33608119091,1.66,78300000,151000000,532000,0,66
