timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T05:04:10+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,114.16,244108493,33608119091,0.73,1830000000,4250000000,0,0,181
2026-09-25T05:04:10+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,189.35,83540050,33608119091,0.25,11200000,123000000,0,297000000,28
2026-09-25T05:04:10+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.16,3882877,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:13+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,124.9,242430771,33608119091,0.72,1910000000,4410000000,0,0,181
2026-09-25T05:04:13+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,181.39,88499814,33608119091,0.26,15100000,166000000,0,297000000,28
2026-09-25T05:04:13+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.78,3882877,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:16+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,117.72,237712179,33608119091,0.71,1980000000,4520000000,0,0,181
2026-09-25T05:04:16+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,173.8,82449531,33608119091,0.25,22800000,252000000,0,297000000,27
2026-09-25T05:04:16+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.88,3882877,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:19+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,137.51,239704474,33608119091,0.71,2040000000,4630000000,0,0,181
2026-09-25T05:04:19+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,195.47,82134958,33608119091,0.24,28600000,316000000,0,297000000,27
2026-09-25T05:04:19+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.16,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:22+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,114.56,241591910,33608119091,0.72,2110000000,4750000000,0,0,181
2026-09-25T05:04:22+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,173.87,83298877,33608119091,0.25,34400000,380000000,0,297000000,27
2026-09-25T05:04:22+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.82,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:25+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,121.23,238341325,33608119091,0.71,2180000000,4860000000,0,0,181
2026-09-25T05:04:25+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,177.06,84913684,33608119091,0.25,40200000,444000000,0,297000000,27
2026-09-25T05:04:25+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.17,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:29+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,119.01,237817037,33608119091,0.71,2240000000,4970000000,0,0,181
2026-09-25T05:04:29+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,182.16,87199580,33608119091,0.26,44100000,487000000,0,297000000,27
2026-09-25T05:04:29+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.16,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:32+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,127.67,240648192,33608119091,0.72,2310000000,5090000000,0,0,181
2026-09-25T05:04:32+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,182.06,82606817,33608119091,0.25,51800000,573000000,0,297000000,27
2026-09-25T05:04:32+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.16,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:35+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,126.47,240228762,33608119091,0.71,2370000000,5200000000,0,0,181
2026-09-25T05:04:35+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,183.11,81390469,33608119091,0.24,57600000,637000000,0,297000000,27
2026-09-25T05:04:35+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.78,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:38+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,116.17,240543334,33608119091,0.72,2440000000,5320000000,0,0,181
2026-09-25T05:04:38+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,183.31,81432412,33608119091,0.24,61500000,680000000,0,297000000,27
2026-09-25T05:04:38+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.74,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:41+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,239.57,246310502,33608119091,0.73,2540000000,5500000000,0,0,181
2026-09-25T05:04:41+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,362.14,83665879,33608119091,0.25,72700000,804000000,0,297000000,28
2026-09-25T05:04:41+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,2.01,3874488,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:44+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,225.35,245891072,33608119091,0.73,2670000000,5720000000,0,0,181
2026-09-25T05:04:44+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,348.13,84284539,33608119091,0.25,84300000,932000000,0,297000000,28
2026-09-25T05:04:44+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.17,3874488,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:47+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,215.04,241487053,33608119091,0.72,2810000000,5950000000,0,0,181
2026-09-25T05:04:47+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,341.69,83571507,33608119091,0.25,95900000,1060000000,0,297000000,28
2026-09-25T05:04:47+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.94,3874488,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:50+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,209.97,240648192,33608119091,0.72,2890000000,6100000000,0,0,181
2026-09-25T05:04:50+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,338.39,82606817,33608119091,0.25,107000000,1190000000,0,297000000,27
2026-09-25T05:04:50+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.16,3870294,33608119091,0.01,6200000,1860000,0,0,8
2026-09-25T05:04:53+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,211.03,238131610,33608119091,0.71,3070000000,6410000000,0,0,181
2026-09-25T05:04:53+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,337.6,85008056,33608119091,0.25,119000000,1320000000,0,297000000,27
2026-09-25T05:04:53+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.96,3870294,33608119091,0.01,6200000,1870000,0,0,8
2026-09-25T05:04:56+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,219.16,238131610,33608119091,0.71,3160000000,6560000000,0,0,181
2026-09-25T05:04:56+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,343.94,82617303,33608119091,0.25,131000000,1450000000,0,297000000,26
2026-09-25T05:04:56+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.87,3870294,33608119091,0.01,6200000,1870000,0,0,8
2026-09-25T05:04:59+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,224.21,235824742,33608119091,0.7,3290000000,6790000000,0,0,181
2026-09-25T05:04:59+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,352.41,81977672,33608119091,0.24,142000000,1580000000,0,297000000,27
2026-09-25T05:04:59+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,0.16,3870294,33608119091,0.01,6210000,1870000,0,0,8
2026-09-25T05:05:02+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,237.51,242430771,33608119091,0.72,3420000000,7010000000,0,0,181
2026-09-25T05:05:02+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,350.17,86192947,33608119091,0.26,154000000,1700000000,0,297000000,28
2026-09-25T05:05:02+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.97,3874488,33608119091,0.01,6210000,1870000,0,0,8
2026-09-25T05:05:05+00:00,rapira-dispatcher,58e305a9a2d2,yii3-benchmarks-rapira-dispatcher-rapira-dispatcher-1,225.45,238865613,33608119091,0.71,3590000000,7320000000,0,0,181
2026-09-25T05:05:05+00:00,postgres,ef9a9299b2cc,yii3-benchmarks-rapira-dispatcher-postgres-1,357.21,83959480,33608119091,0.25,166000000,1830000000,0,297000000,28
2026-09-25T05:05:05+00:00,valkey,5d4cb3c605cd,yii3-benchmarks-rapira-dispatcher-valkey-1,1.83,3874488,33608119091,0.01,6210000,1870000,0,0,8
