timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:43:54+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,466.47,209610342,33608119091,0.62,10300000,8250000,0,0,181
2026-09-25T04:43:54+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.07,36081500,33608119091,0.11,1420,126,0,257000000,9
2026-09-25T04:43:54+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,10.77,3994026,33608119091,0.01,4370000,7640000,0,0,8
2026-09-25T04:43:57+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,457.06,210134630,33608119091,0.63,15500000,12300000,0,0,181
2026-09-25T04:43:57+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.14,36154900,33608119091,0.11,1420,126,0,257000000,9
2026-09-25T04:43:57+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,9.89,4001366,33608119091,0.01,5820000,10200000,0,0,8
2026-09-25T04:44:00+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,462.24,209505485,33608119091,0.62,20600000,16400000,0,0,181
2026-09-25T04:44:00+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.02,38849741,33608119091,0.12,1420,126,0,257000000,9
2026-09-25T04:44:00+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,11.75,3997172,33608119091,0.01,7960000,14100000,0,0,8
2026-09-25T04:44:03+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,454.05,209924915,33608119091,0.62,25800000,20500000,0,0,181
2026-09-25T04:44:03+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.15,38849741,33608119091,0.12,1420,126,0,257000000,9
2026-09-25T04:44:03+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,9.16,3923771,33608119091,0.01,10100000,18000000,0,0,8
2026-09-25T04:44:06+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,465.08,209924915,33608119091,0.62,29300000,23200000,0,0,181
2026-09-25T04:44:06+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.02,38923141,33608119091,0.12,1420,126,0,257000000,9
2026-09-25T04:44:06+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,10.18,4190110,33608119091,0.01,13000000,23100000,0,0,8
2026-09-25T04:44:09+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,474.41,210344346,33608119091,0.63,36200000,28600000,0,0,181
2026-09-25T04:44:09+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.24,38849741,33608119091,0.12,1490,126,0,257000000,9
2026-09-25T04:44:09+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,10.52,3927966,33608119091,0.01,14400000,25700000,0,0,8
2026-09-25T04:44:13+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,484.53,212231782,33608119091,0.63,41300000,32700000,0,0,181
2026-09-25T04:44:13+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.02,38849741,33608119091,0.12,1490,126,0,257000000,9
2026-09-25T04:44:13+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,12.88,3915383,33608119091,0.01,16600000,29600000,0,0,8
2026-09-25T04:44:16+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,471.96,212651213,33608119091,0.63,46500000,36800000,0,0,181
2026-09-25T04:44:16+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.02,38902170,33608119091,0.12,1490,126,0,257000000,9
2026-09-25T04:44:16+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,12.35,3915383,33608119091,0.01,19500000,34700000,0,0,8
2026-09-25T04:44:19+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,461.65,212231782,33608119091,0.63,49900000,39500000,0,0,181
2026-09-25T04:44:19+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.2,38912655,33608119091,0.12,1490,126,0,257000000,9
2026-09-25T04:44:19+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,10.62,3923771,33608119091,0.01,21600000,38600000,0,0,8
2026-09-25T04:44:22+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,458.59,212336640,33608119091,0.63,55100000,43600000,0,0,181
2026-09-25T04:44:22+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,1.89,41313894,33608119091,0.12,1490,126,0,277000000,9
2026-09-25T04:44:22+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,12.27,3919577,33608119091,0.01,23800000,42500000,0,0,8
2026-09-25T04:44:25+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,935.36,217474662,33608119091,0.65,64900000,51300000,0,0,181
2026-09-25T04:44:25+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.03,41292923,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T04:44:25+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,20.17,3923771,33608119091,0.01,25700000,45900000,0,0,8
2026-09-25T04:44:28+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,943.36,217160090,33608119091,0.65,71800000,56700000,0,0,181
2026-09-25T04:44:28+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.15,41324380,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T04:44:28+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,21.91,3919577,33608119091,0.01,31400000,56200000,0,0,8
2026-09-25T04:44:31+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,934.24,217579520,33608119091,0.65,85600000,67600000,0,0,181
2026-09-25T04:44:31+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.02,41230008,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T04:44:31+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,20.47,3927966,33608119091,0.01,34300000,61400000,0,0,8
2026-09-25T04:44:34+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,927.88,217474662,33608119091,0.65,95900000,75700000,0,0,181
2026-09-25T04:44:34+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,2.17,41250980,33608119091,0.12,1490,126,0,293000000,9
2026-09-25T04:44:34+00:00,valkey,e34c47ab5fa4,yii3-benchmarks-rapira-classic-valkey-1,20.15,3919577,33608119091,0.01,38600000,69100000,0,0,8
2026-09-25T04:44:37+00:00,rapira-classic,8cc4eddb4c42,yii3-benchmarks-rapira-classic-rapira-classic-1,960.12,217579520,33608119091,0.65,106000000,83900000,0,0,181
2026-09-25T04:44:37+00:00,postgres,9d667bd68a7c,yii3-benchmarks-rapira-classic-postgres-1,0.01,41240494,33608119091,0.12,1490,126,0,293000000,9
