timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:16:49+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,472.34,71659684,33608119091,0.21,10300000,8580000,0,12300,40
2026-09-25T04:16:49+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,0.03,36133929,33608119091,0.11,1310,126,0,257000000,9
2026-09-25T04:16:49+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,10.21,3977249,33608119091,0.01,3650000,6340000,0,0,8
2026-09-25T04:16:52+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,476.48,72876032,33608119091,0.22,13800000,11400000,0,12300,40
2026-09-25T04:16:52+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,2.02,36154900,33608119091,0.11,1310,126,0,257000000,9
2026-09-25T04:16:52+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,11.47,3989832,33608119091,0.01,6550000,11500000,0,0,8
2026-09-25T04:16:55+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,481.18,72655831,33608119091,0.22,20700000,17100000,0,12300,40
2026-09-25T04:16:55+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,0.02,38860227,33608119091,0.12,1310,126,0,257000000,9
2026-09-25T04:16:55+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,11.33,3994026,33608119091,0.01,8000000,14100000,0,0,8
2026-09-25T04:16:58+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,495.64,73819750,33608119091,0.22,24100000,19900000,0,12300,40
2026-09-25T04:16:58+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,2.35,38881198,33608119091,0.12,1310,126,0,257000000,9
2026-09-25T04:16:58+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,9.26,3932160,33608119091,0.01,10200000,18000000,0,0,8
2026-09-25T04:17:01+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,506.93,73851208,33608119091,0.22,29300000,24200000,0,12300,40
2026-09-25T04:17:01+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,2.47,38870712,33608119091,0.12,1310,126,0,257000000,9
2026-09-25T04:17:01+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,11.66,3932160,33608119091,0.01,12300000,21800000,0,0,8
2026-09-25T04:17:03+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,488.65,74815898,33608119091,0.22,34500000,28500000,0,12300,40
2026-09-25T04:17:03+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,0.01,38870712,33608119091,0.12,1380,126,0,257000000,9
2026-09-25T04:17:03+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,10.71,3936354,33608119091,0.01,13800000,24400000,0,0,8
2026-09-25T04:17:06+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,477.45,74973184,33608119091,0.22,39600000,32700000,0,12300,40
2026-09-25T04:17:06+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,1.98,38870712,33608119091,0.12,1380,126,0,257000000,9
2026-09-25T04:17:06+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,9.15,3923771,33608119091,0.01,16000000,28300000,0,0,8
2026-09-25T04:17:09+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,486.15,76210504,33608119091,0.23,43100000,35500000,0,12300,40
2026-09-25T04:17:09+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,0.02,38870712,33608119091,0.12,1380,126,0,257000000,9
2026-09-25T04:17:09+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,8.84,3923771,33608119091,0.01,18900000,33500000,0,0,8
2026-09-25T04:17:12+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,464.58,75874959,33608119091,0.23,50000000,41200000,0,12300,40
2026-09-25T04:17:12+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,0.02,38870712,33608119091,0.12,1380,126,0,257000000,9
2026-09-25T04:17:12+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,10.15,3915383,33608119091,0.01,21000000,37300000,0,0,8
2026-09-25T04:17:15+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,480.84,77280051,33608119091,0.23,53400000,44000000,0,12300,40
2026-09-25T04:17:15+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,1.71,41240494,33608119091,0.12,1380,126,0,277000000,9
2026-09-25T04:17:15+00:00,valkey,16ce895e9e3d,yii3-benchmarks-freeunit-valkey-1,9.63,3923771,33608119091,0.01,23200000,41200000,0,0,8
2026-09-25T04:17:18+00:00,freeunit,44ac49c903fc,yii3-benchmarks-freeunit-freeunit-1,868.09,77374423,33608119091,0.23,61600000,50800000,0,12300,40
2026-09-25T04:17:18+00:00,postgres,4e4051c734b2,yii3-benchmarks-freeunit-postgres-1,0.02,41240494,33608119091,0.12,1380,126,0,293000000,9
