timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-26T00:40:47+00:00,rapira,9889746ac7bb,yii3-benchmarks-rapira-rapira-1,127.1,244318208,33608119091,0.73,1810000000,4210000000,0,0,181
2026-09-26T00:40:47+00:00,postgres,bfc54200c173,yii3-benchmarks-rapira-postgres-1,180.86,84976599,33608119091,0.25,11500000,126000000,0,297000000,28
2026-09-26T00:40:47+00:00,valkey,2a5efee65155,yii3-benchmarks-rapira-valkey-1,1.9,3874488,33608119091,0.01,5720000,1760000,0,0,8
2026-09-26T00:40:50+00:00,rapira,9889746ac7bb,yii3-benchmarks-rapira-rapira-1,128.09,244318208,33608119091,0.73,1880000000,4320000000,0,0,181
2026-09-26T00:40:50+00:00,postgres,bfc54200c173,yii3-benchmarks-rapira-postgres-1,187.66,85500887,33608119091,0.25,15300000,168000000,0,297000000,28
2026-09-26T00:40:50+00:00,valkey,2a5efee65155,yii3-benchmarks-rapira-valkey-1,1.94,3867148,33608119091,0.01,5720000,1760000,0,0,8
2026-09-26T00:40:53+00:00,rapira,9889746ac7bb,yii3-benchmarks-rapira-rapira-1,121.35,244423066,33608119091,0.73,1940000000,4440000000,0,0,181
2026-09-26T00:40:53+00:00,postgres,bfc54200c173,yii3-benchmarks-rapira-postgres-1,179.52,83561021,33608119091,0.25,23000000,254000000,0,297000000,28
2026-09-26T00:40:53+00:00,valkey,2a5efee65155,yii3-benchmarks-rapira-valkey-1,2.2,3867148,33608119091,0.01,5720000,1760000,0,0,8
2026-09-26T00:40:56+00:00,rapira,9889746ac7bb,yii3-benchmarks-rapira-rapira-1,126.9,245576499,33608119091,0.73,2010000000,4550000000,0,0,181
2026-09-26T00:40:56+00:00,postgres,bfc54200c173,yii3-benchmarks-rapira-postgres-1,181.58,84599112,33608119091,0.25,28800000,318000000,0,297000000,28
2026-09-26T00:40:56+00:00,valkey,2a5efee65155,yii3-benchmarks-rapira-valkey-1,0.16,3867148,33608119091,0.01,5720000,1760000,0,0,8
2026-09-26T00:40:59+00:00,rapira,9889746ac7bb,yii3-benchmarks-rapira-rapira-1,145.27,244632781,33608119091,0.73,2080000000,4660000000,0,0,181
2026-09-26T00:40:59+00:00,postgres,bfc54200c173,yii3-benchmarks-rapira-postgres-1,187.58,87241523,33608119091,0.26,32700000,361000000,0,297000000,28
